Time,Angular_Velocity_Deg/Sec,Position_Deg,Torque_Nm
2026-05-15 18:00:02.154562,-0.03897872427478433,238.22786486009136,-8.707621201174334
2026-05-15 18:00:02.164562,0.31674550799652934,226.09328642953187,-8.895923050213606
2026-05-15 18:00:02.174562,-0.060889274813234806,245.6710077635944,-8.707621201174334
2026-05-15 18:00:02.184562,-0.03897872427478433,246.8438666453585,-9.837432295409963
2026-05-15 18:00:02.194562,-0.04413414793089032,261.1437230114825,-8.519319352135062
2026-05-15 18:00:02.204562,-0.20266342535614967,244.49814888183028,-8.142715654056518
2026-05-15 18:00:02.214562,-0.14595376513898373,247.06941643031314,-7.389508257899433
2026-05-15 18:00:02.224562,-0.11115465546026826,246.528096946422,-8.142715654056518
2026-05-15 18:00:02.234562,0.055107757449150085,248.87381470995024,-8.33101750309579
2026-05-15 18:00:02.244562,-0.33412672858685255,246.39276707544923,-10.590639691567048
2026-05-15 18:00:02.254562,-0.11115465546026826,252.34728139825165,-8.707621201174334
2026-05-15 18:00:02.264562,-0.45656804041936994,246.8438666453585,-9.272526748292147
2026-05-15 18:00:02.274562,0.22910330584272742,247.74606578517705,-7.389508257899433
2026-05-15 18:00:02.284562,-0.02480130922049284,239.35561378486454,-9.084224899252876
2026-05-15 18:00:02.294562,0.2729244069196284,239.49094365583733,-9.084224899252876
2026-05-15 18:00:02.304562,-0.04800071567296982,244.27259909687564,-9.084224899252876
2026-05-15 18:00:02.314562,-0.01320160599425435,244.94924845173955,-8.895923050213606
2026-05-15 18:00:02.324562,-0.21684084041044116,245.98677746253088,-8.707621201174334
2026-05-15 18:00:02.334562,0.28452411014586687,244.99435840873048,-9.084224899252876
2026-05-15 18:00:02.344562,-0.04800071567296982,239.40072374185547,-9.272526748292147
2026-05-15 18:00:02.354562,0.3425226262770593,225.68729681661353,-9.46082859733142
2026-05-15 18:00:02.364562,-0.02609016513451934,246.48298698943108,-9.837432295409963
2026-05-15 18:00:02.374562,-0.05960041889920831,244.99435840873048,-10.590639691567048
2026-05-15 18:00:02.384562,-0.07764440169557929,263.48944077501073,-10.214035993488505
2026-05-15 18:00:02.394562,-0.22715168772265315,245.71611772058532,-9.837432295409963
2026-05-15 18:00:02.404562,0.013864368200302124,246.30254716146737,-8.519319352135062
2026-05-15 18:00:02.414562,-0.008046182338148355,241.79155146237463,-9.649130446370691
2026-05-15 18:00:02.424562,0.034486062824726105,244.047049311921,-9.837432295409963
2026-05-15 18:00:02.434562,-0.4926560060121119,246.39276707544923,-10.025734144449233
2026-05-15 18:00:02.444561,-0.15497575653716922,254.60277924779803,-10.214035993488505
2026-05-15 18:00:02.454561,0.03190835099667311,250.22711341967806,-10.025734144449233
2026-05-15 18:00:02.464561,0.32447864348068833,249.4602441508323,-9.649130446370691
2026-05-15 18:00:02.474561,0.012575512286275625,238.18275490310043,-10.214035993488505
2026-05-15 18:00:02.484561,-0.09182181674987078,235.20549774169922,-10.402337842527777
2026-05-15 18:00:02.494561,-0.019645885564386845,245.98677746253088,-10.214035993488505
2026-05-15 18:00:02.504561,-0.11888779094442725,244.90413849474862,-10.590639691567048
2026-05-15 18:00:02.514561,0.633804062847048,254.0614597639069,-10.214035993488505
2026-05-15 18:00:02.524561,-0.13822062965482473,244.5432588388212,-10.590639691567048
2026-05-15 18:00:02.534561,-0.031245588790625334,245.08457832271233,-10.025734144449233
2026-05-15 18:00:02.544561,-0.4114580834284425,239.89693326875567,-10.77894154060632
2026-05-15 18:00:02.554561,-0.0028907586820423603,245.49056793563068,-10.590639691567048
2026-05-15 18:00:02.564561,-0.1639977479353547,244.90413849474862,-10.402337842527777
2026-05-15 18:00:02.574561,-0.07893325760960579,248.55804501101375,-10.96724338964559
2026-05-15 18:00:02.584561,0.0422191983088851,247.70095582818612,-11.155545238684862
2026-05-15 18:00:02.594561,0.07186288433149457,245.5356778926216,-10.590639691567048
2026-05-15 18:00:02.604561,-0.051867283415049314,243.46061987103894,-10.77894154060632
2026-05-15 18:00:02.614561,-0.0660446984693408,242.8741904301569,-10.590639691567048
2026-05-15 18:00:02.624561,0.30256809294223785,244.2274891398847,-7.389508257899433
2026-05-15 18:00:02.634561,-0.0003130468539893627,238.18275490310043,-10.77894154060632
2026-05-15 18:00:02.644561,0.5410064370371401,244.3628190108575,-10.77894154060632
2026-05-15 18:00:02.654561,-0.42305778665468097,244.81391858076677,-13.980072974273934
2026-05-15 18:00:02.664561,-0.08022211352363229,252.9337108391337,-11.343847087724134
2026-05-15 18:00:02.674561,-0.6279858769848943,250.90376277454197,-11.908752634841948
2026-05-15 18:00:02.684561,-0.03640101244673133,247.0243064733222,-12.285356332920491
2026-05-15 18:00:02.694561,-0.13693177374079823,245.80633763456717,-11.908752634841948
2026-05-15 18:00:02.704561,-0.060889274813234806,243.18996012909338,-11.908752634841948
2026-05-15 18:00:02.714561,-0.0686224102973938,247.06941643031314,-12.285356332920491
2026-05-15 18:00:02.724561,-0.01320160599425435,247.06941643031314,-12.661960030999035
2026-05-15 18:00:02.734561,-0.08924410492181778,275.759349076543,-12.473658181959763
2026-05-15 18:00:02.744561,-0.12662092642858624,244.31770905386657,-12.473658181959763
2026-05-15 18:00:02.754561,0.09377343486994505,245.98677746253088,-11.343847087724134
2026-05-15 18:00:02.764561,-0.01449046190828085,214.54513743985444,-12.850261880038305
2026-05-15 18:00:02.774561,0.1569273746572435,245.44545797863975,-13.038563729077577
2026-05-15 18:00:02.784561,-0.23617367912083864,244.7236986667849,-13.791771125234662
2026-05-15 18:00:02.794561,-0.006757326424121857,250.09178354870528,-13.038563729077577
2026-05-15 18:00:02.804561,-0.24648452643305063,246.528096946422,-13.226865578116849
2026-05-15 18:00:02.814561,0.6131823682226241,246.1672172904946,-15.486487766588105
2026-05-15 18:00:02.824561,0.09892885852605104,232.27335053728893,-12.850261880038305
2026-05-15 18:00:02.834561,0.12083940906450152,238.9496241719462,-13.791771125234662
2026-05-15 18:00:02.844561,-0.5867424877360463,245.62589780660346,-13.038563729077577
2026-05-15 18:00:02.854560,-0.19879685761407018,257.3544866242446,-14.168374823313206
2026-05-15 18:00:02.864560,-0.34443757589906454,262.67746154917404,-14.73328037043102
2026-05-15 18:00:02.874560,-0.14466490922495723,246.57320690341294,-14.921582219470292
2026-05-15 18:00:02.884560,0.013864368200302124,247.06941643031314,-14.921582219470292
2026-05-15 18:00:02.894560,-0.04928957158699632,233.44620941905305,-15.109884068509563
2026-05-15 18:00:02.904560,-0.04800071567296982,247.24985625827685,-15.109884068509563
2026-05-15 18:00:02.914560,-0.1781751629896462,246.21232724748552,-16.05139331370592
2026-05-15 18:00:02.924560,-0.07893325760960579,250.67821298958734,-16.05139331370592
2026-05-15 18:00:02.934560,-0.14337605331093073,247.92650561314076,-16.05139331370592
2026-05-15 18:00:02.944560,0.19172648433595896,245.6710077635944,-16.239695162745193
2026-05-15 18:00:02.954560,-0.03640101244673133,245.8514475915581,-16.804600709863006
2026-05-15 18:00:02.964560,-0.1871971543878317,244.5432588388212,-17.746109955059364
2026-05-15 18:00:02.974560,-0.1678643156774342,246.75364673137665,-16.992902558902276
2026-05-15 18:00:02.984560,-0.07764440169557929,247.0243064733222,-18.49931735121645
2026-05-15 18:00:02.994560,0.140172247774899,250.22711341967806,-18.87592104929499
2026-05-15 18:00:03.004560,-0.2980387629941106,244.94924845173955,-19.44082659641281
2026-05-15 18:00:03.014560,-0.10342151997610927,251.9412917853333,-19.62912844545208
2026-05-15 18:00:03.024560,-0.9025121866725385,243.18996012909338,-19.81743029449135
2026-05-15 18:00:03.034560,0.31803436391055584,246.48298698943108,-18.87592104929499
2026-05-15 18:00:03.044560,0.08217373164370656,238.49852460203692,-19.252524747373535
2026-05-15 18:00:03.054560,0.7472233832813799,229.16076350491494,-19.064222898334265
2026-05-15 18:00:03.064560,-0.05702270707115531,244.18237918289378,-19.252524747373535
2026-05-15 18:00:03.074560,-0.0660446984693408,244.67858870979398,-19.62912844545208
2026-05-15 18:00:03.084560,-0.0647558425553143,262.3165818932466,-20.005732143530622
2026-05-15 18:00:03.094560,-0.22328511998057365,244.8590285377577,-20.005732143530622
2026-05-15 18:00:03.104560,-0.011912750080227852,247.20474630128592,-19.62912844545208
2026-05-15 18:00:03.114560,-0.051867283415049314,241.38556184945628,-20.382335841609166
2026-05-15 18:00:03.124560,0.013864368200302124,246.25743720447645,-20.382335841609166
2026-05-15 18:00:03.134560,-0.5016779974102974,245.62589780660346,-22.077052482962607
2026-05-15 18:00:03.144560,-0.12275435868650675,254.60277924779803,-21.13554323776625
2026-05-15 18:00:03.154560,-0.23101825546473265,248.6482649249956,-21.323845086805523
2026-05-15 18:00:03.164560,0.31159008434042335,246.48298698943108,-19.62912844545208
2026-05-15 18:00:03.174560,0.025464071426540613,239.1300639999099,-21.888750633923337
2026-05-15 18:00:03.184560,0.1440388155169785,237.73165533319116,-22.26535433200188
2026-05-15 18:00:03.194560,-0.051867283415049314,245.0394683657214,-22.45365618104115
2026-05-15 18:00:03.204560,-0.0634669866412878,245.62589780660346,-23.395165426237508
2026-05-15 18:00:03.214560,0.39665457466617227,254.15167967788875,-23.395165426237508
2026-05-15 18:00:03.224560,-0.11115465546026826,246.3476571184583,-23.77176912431605
2026-05-15 18:00:03.234560,-0.0660446984693408,245.80633763456717,-23.583467275276778
2026-05-15 18:00:03.244560,-0.8329139673151076,228.30367432208732,-23.96007097335532
2026-05-15 18:00:03.254559,0.025464071426540613,247.06941643031314,-24.524976520473135
2026-05-15 18:00:03.264559,-0.1884860103018582,245.31012810766697,-25.089882067590953
2026-05-15 18:00:03.274559,-0.11631007911637425,262.22636197926477,-24.148372822394595
2026-05-15 18:00:03.284559,-0.10986579954624176,247.20474630128592,-23.96007097335532
2026-05-15 18:00:03.294559,0.08217373164370656,246.48298698943108,-23.583467275276778
2026-05-15 18:00:03.304559,-0.03253444470465183,242.01710124732926,-23.206863577198238
2026-05-15 18:00:03.314559,-0.04800071567296982,242.37798090325668,-23.018561728158964
2026-05-15 18:00:03.324559,-0.2593730855733156,245.49056793563068,-21.13554323776625
2026-05-15 18:00:03.334559,-0.10599923180416226,249.59557402180508,-21.512146935844793
2026-05-15 18:00:03.344559,0.17368250153958797,250.36244329065084,-21.13554323776625
2026-05-15 18:00:03.354559,-0.3031941866502166,245.80633763456717,-23.395165426237508
2026-05-15 18:00:03.364559,-0.09053296083584428,250.272223376669,-19.62912844545208
2026-05-15 18:00:03.374559,-0.5738539285957813,245.08457832271233,-19.064222898334265
2026-05-15 18:00:03.384559,-0.019645885564386845,247.74606578517705,-18.87592104929499
2026-05-15 18:00:03.394559,-0.11631007911637425,246.93408655934036,-18.311015502177177
2026-05-15 18:00:03.404559,-0.03511215653270483,246.93408655934036,-17.557808106020094
2026-05-15 18:00:03.414559,0.020308647770434618,245.94166750553995,-16.992902558902276
2026-05-15 18:00:03.424559,0.020308647770434618,243.95682939793915,-16.427997011784463
2026-05-15 18:00:03.434559,-0.03897872427478433,264.8878494417295,-15.863091464666649
2026-05-15 18:00:03.444559,-0.08279982535168529,244.8590285377577,-15.486487766588105
2026-05-15 18:00:03.454559,-0.09697724040597677,245.40034802164882,-14.168374823313206
2026-05-15 18:00:03.464559,-0.05573385115712881,220.95075133256614,-14.921582219470292
2026-05-15 18:00:03.474559,0.11697284132242203,247.88139565614983,-14.168374823313206
2026-05-15 18:00:03.484559,-0.07506668986752629,246.0318874195218,-15.109884068509563
2026-05-15 18:00:03.494559,-0.028667876962572336,245.5356778926216,-13.603469276195392
2026-05-15 18:00:03.504559,-0.2825724920257926,244.45303892483935,-13.038563729077577
2026-05-15 18:00:03.514559,0.4894522004760802,245.89655754854903,-11.720450785802678
2026-05-15 18:00:03.524559,0.0009758090600371361,234.21307868789881,-12.661960030999035
2026-05-15 18:00:03.534559,0.2432807208970189,240.52847266662866,-12.285356332920491
2026-05-15 18:00:03.544559,-0.6627849866636097,244.90413849474862,-9.46082859733142
2026-05-15 18:00:03.554559,-0.21168541675433517,257.76047623716295,-11.532148936763406
2026-05-15 18:00:03.564559,-0.21812969632446766,261.7752624093555,-11.343847087724134
2026-05-15 18:00:03.574559,-0.11759893503040075,246.43787703244016,-10.96724338964559
